"Kernel Name","fa_prefill_qw_db",
"Address","Source","Warp Stall Sampling (All Samples)","Warp Stall Sampling (Not-issued Samples)","# Samples","Instructions Executed","Thread Instructions Executed","Predicated-On Thread Instructions Executed","Avg. Threads Executed","Avg. Predicated-On Threads Executed","Derivative Avg. Predicated-On Threads Executed","Avg. Predicated-On Threads Unexecuted","Divergent Branches","Address Space","Access Operation","Access Size","L1 Tag Requests Global","L1 Conflicts Shared N-Way","L1 Wavefronts Shared Excessive","L1 Wavefronts Shared","L1 Wavefronts Shared Ideal","L2 Theoretical Sectors Global Excessive","L2 Theoretical Sectors Global","L2 Theoretical Sectors Global Ideal","L2 Explicit Evict Policies","L2 Explicit Hit Policy Evict First","L2 Explicit Hit Policy Evict Last","L2 Explicit Hit Policy Evict Normal","L2 Explicit Hit Policy Evict Normal Demote","L2 Explicit Miss Policy Evict First","L2 Explicit Miss Policy Evict Normal","stall_barrier","stall_branch_resolving","stall_dispatch","stall_drain","stall_lg","stall_long_sb","stall_math","stall_membar","stall_mio","stall_misc","stall_no_inst","stall_not_selected","stall_selected","stall_short_sb","stall_sleep","stall_tex","stall_wait","stall_barrier (Not Issued)","stall_branch_resolving (Not Issued)","stall_dispatch (Not Issued)","stall_drain (Not Issued)","stall_lg (Not Issued)","stall_long_sb (Not Issued)","stall_math (Not Issued)","stall_membar (Not Issued)","stall_mio (Not Issued)","stall_misc (Not Issued)","stall_no_inst (Not Issued)","stall_not_selected (Not Issued)","stall_selected (Not Issued)","stall_short_sb (Not Issued)","stall_sleeping (Not Issued)","stall_tex (Not Issued)","stall_wait (Not Issued)"
"0x751f2b76e3c0","@P5   MUFU.EX2 R44, R42","44","29","44","266240","8519680","8364032","32","31","0","1","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","0","0","0","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","29"
"0x751f2b76e3d0","      MOV R121, RZ","141","125","141","266240","8519680","8519680","32","32","1","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","125","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","125","0","0","0"
"0x751f2b76e3e0","@!P4  FMUL R36, R36, R36","16","0","16","266240","8519680","0","32","0","32","32","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x751f2b76e3f0","      FSETP.NEU.AND P4, PT, R131, -1.00000001504746621988e+30, PT","13","0","13","266240","8519680","8519680","32","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x751f2b76e400","@P1   MOV R119, R36","72","50","72","266240","8519680","8429568","32","31","1","1","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22","0","0","0","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","50"
"0x751f2b76e410","      FSETP.NEU.AND P1, PT, R45, -1.00000001504746621988e+30, PT","22","0","22","266240","8519680","8519680","32","32","1","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x751f2b76e420","@!P2  FMUL R40, R40, R40","19","0","19","266240","8519680","0","32","0","32","32","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x751f2b76e430","      FSETP.NEU.AND P2, PT, R47, -1.00000001504746621988e+30, PT","18","0","18","266240","8519680","8519680","32","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x751f2b76e440","@P3   MOV R121, R40","57","43","57","266240","8519680","8421376","32","31","1","1","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","0","0","0","43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","43"
"0x751f2b76e450","@P4   FADD R131, R131, -R30","30","16","30","266240","8519680","8355840","32","31","0","1","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","0","0","0","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16"
"0x751f2b76e460","      PLOP3.LUT P3, PT, PT, PT, PT, 0x80, 0x8","11","0","11","266240","8519680","8519680","32","32","1","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x751f2b76e470","@!P0  FMUL R44, R44, R44","19","0","19","266240","8519680","0","32","0","32","32","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x751f2b76e480","@P4   FMUL R131, R131, 1.4426950216293334961","26","15","26","266240","8519680","8355840","32","31","31","1","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0","0","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15"
"0x751f2b76e490","@P1   FADD R45, R45, -R28","9","0","9","266240","8519680","8388608","32","31","0","1","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x751f2b76e4a0","@P5   MOV R133, R44","37","16","37","266240","8519680","8364032","32","31","0","1","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21","0","0","0","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16"
"0x751f2b76e4b0","@P2   FADD R47, R47, -R28","13","0","13","266240","8519680","8388608","32","31","0","1","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x751f2b76e4c0","@P4   FSETP.GEU.AND P0, PT, R131, -126, PT","19","0","19","266240","8519680","8355840","32","31","0","1","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x751f2b76e4d0","@P1   FMUL R45, R45, 1.4426950216293334961","17","0","17","266240","8519680","8388608","32","31","0","1","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x751f2b76e4e0","@P2   FMUL R47, R47, 1.4426950216293334961","40","19","40","266240","8519680","8388608","32","31","0","1","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21","0","0","0","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19"
"0x751f2b76e4f0","@P4   PLOP3.LUT P3, PT, P0, PT, PT, 0x80, 0x8","35","19","35","266240","8519680","8355840","32","31","0","1","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","0","0","0","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19"
"0x751f2b76e500","@P1   FSETP.GEU.AND P0, PT, R45, -126, PT","18","0","18","266240","8519680","8388608","32","31","0","1","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x751f2b76e510","@P2   FSETP.GEU.AND P5, PT, R47, -126, PT","28","14","28","266240","8519680","8388608","32","31","0","1","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","0","0","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14"
"0x751f2b76e520","@P1   PLOP3.LUT P6, PT, P0, PT, PT, 0x80, 0x8","59","40","59","266240","8519680","8388608","32","31","0","1","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19","0","0","0","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","40"
"0x751f2b76e530","      PLOP3.LUT P0, PT, PT, PT, PT, 0x80, 0x8","27","11","27","266240","8519680","8519680","32","32","1","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11"
"0x751f2b76e540","@P2   PLOP3.LUT P0, PT, P5, PT, PT, 0x80, 0x8","24","11","24","266240","8519680","8388608","32","31","1","1","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11"
"0x751f2b76e550","@!P3  FMUL R131, R131, 0.5","40","26","40","266240","8519680","0","32","0","31","32","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","0","0","0","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","26"
"0x751f2b76e560","      FSETP.NEU.AND P5, PT, R37, -1.00000001504746621988e+30, PT","21","0","21","266240","8519680","8519680","32","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x751f2b76e570","@P4   MUFU.EX2 R36, R131","45","35","45","266240","8519680","8355840","32","31","1","1","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","35"
"0x751f2b76e580","@!P6  FMUL R45, R45, 0.5","37","20","37","266240","8519680","0","32","0","31","32","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17","0","0","0","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20"
"0x751f2b76e590","@!P0  FMUL R47, R47, 0.5","62","41","62","266240","8519680","0","32","0","0","32","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21","0","0","0","41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","41"
"0x751f2b76e5a0","@P1   MUFU.EX2 R40, R45","16","0","16","266240","8519680","8388608","32","31","31","1","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x751f2b76e5b0","@P5   FADD R37, R37, -R30","43","23","43","266240","8519680","8323072","32","31","0","1","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","0","0","0","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23"
"0x751f2b76e5c0","@P5   FMUL R37, R37, 1.4426950216293334961","65","49","65","266240","8519680","8323072","32","31","0","1","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","0","0","0","49","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","49"
"0x751f2b76e5d0","@P2   MUFU.EX2 R42, R47","17","0","17","266240","8519680","8388608","32","31","0","1","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x751f2b76e5e0","@!P3  FMUL R36, R36, R36","39","23","39","266240","8519680","0","32","0","31","32","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23","0","0","0"
"0x751f2b76e5f0","      FSETP.NEU.AND P3, PT, R125, -1.00000001504746621988e+30, PT","12","0","12","266240","8519680","8519680","32","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x751f2b76e600","@P4   MOV R137, R36","72","55","72","266240","8519680","8355840","32","31","1","1","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17","0","0","0","55","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","55"
"0x751f2b76e610","      FSETP.NEU.AND P4, PT, R43, -1.00000001504746621988e+30, PT","18","0","18","266240","8519680","8519680","32","32","1","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x751f2b76e620","      P2R R36, PR, RZ, 0x8","36","24","36","266240","8519680","8519680","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","24","0","0","0","0","0","12","0","0","0","0","0","0","0","0","0","0","24","0","0","0","0","0","0","0","0","0","0"
"0x751f2b76e630","@!P6  FMUL R40, R40, R40","20","0","20","266240","8519680","0","32","0","32","32","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x751f2b76e640","      PLOP3.LUT P6, PT, PT, PT, PT, 0x80, 0x8","23","0","23","266240","8519680","8519680","32","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x751f2b76e650","      IADD R47, R2, 0x8000","15","0","15","266240","8519680","8519680","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x751f2b76e660","@P1   MOV R132, R40","41","32","41","266240","8519680","8388608","32","31","1","1","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0","0","0","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","32"
"0x751f2b76e670","@P3   FADD R125, R125, -R30","13","0","13","266240","8519680","8323072","32","31","0","1","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x751f2b76e680","@P5   FSETP.GEU.AND P1, PT, R37, -126, PT","11","0","11","266240","8519680","8323072","32","31","0","1","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x751f2b76e690","@!P0  FMUL R42, R42, R42","18","0","18","266240","8519680","0","32","0","31","32","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x751f2b76e6a0","      P2R R40, PR, RZ, 0x20","16","0","16","266240","8519680","8519680","32","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x751f2b76e6b0","@P3   FMUL R125, R125, 1.4426950216293334961","20","0","20","266240","8519680","8323072","32","31","1","1","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x751f2b76e6c0","@P4   FADD R43, R43, -R28","9","0","9","266240","8519680","8364032","32","31","0","1","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x751f2b76e6d0","@P2   MOV R138, R42","27","13","27","266240","8519680","8388608","32","31","0","1","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13"
"0x751f2b76e6e0","@P3   FSETP.GEU.AND P0, PT, R125, -126, PT","38","17","38","266240","8519680","8323072","32","31","0","1","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21","0","0","0","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17"
"0x751f2b76e6f0","@P4   FMUL R43, R43, 1.4426950216293334961","11","0","11","266240","8519680","8364032","32","31","0","1","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x751f2b76e700","      F2FP.BF16.F32.PACK_AB R127, R138, R132","23","10","23","266240","8519680","8519680","32","32","1","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10"
"0x751f2b76e710","@P3   PLOP3.LUT P6, PT, P0, PT, PT, 0x80, 0x8","33","19","33","266240","8519680","8323072","32","31","1","1","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","0","0","0","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19"
"0x751f2b76e720","@P4   FSETP.GEU.AND P2, PT, R43, -126, PT","19","0","19","266240","8519680","8364032","32","31","0","1","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x751f2b76e730","      PLOP3.LUT P0, PT, PT, PT, PT, 0x80, 0x8","22","0","22","266240","8519680","8519680","32","32","1","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x751f2b76e740","      P2R R42, PR, RZ, 0x40","23","11","23","266240","8519680","8519680","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11"
"0x751f2b76e750","      FSETP.NEU.AND P6, PT, R41, -1.00000001504746621988e+30, PT","16","0","16","266240","8519680","8519680","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x751f2b76e760","@P5   PLOP3.LUT P0, PT, P1, PT, PT, 0x80, 0x8","17","0","17","266240","8519680","8323072","32","31","1","1","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
