[server] starting; models config = [("q9", "/data/ai-ml/hf-models/qwen35-9b-nvfp4-gguf/Qwen3.5-9B-NVFP4-MTP-GGUF.gguf", Some("/data/ai-ml/hf-models/qwen35-9b-nvfp4-gguf/draft-9b-owntrim-nvfp4head-q4blk.gguf"))]
[worker] Engine ready (MEMRA_FAST=true)
[worker] loading model "q9" <- /data/ai-ml/hf-models/qwen35-9b-nvfp4-gguf/Qwen3.5-9B-NVFP4-MTP-GGUF.gguf
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[meter] admit id=chatcmpl-4376b5cbad0cc6dacb0bf7193da463b2 tenant=default lane=interactive model="q9"
[meter] admit id=chatcmpl-72192d6a8207b49991c877fa5f0f5fd4 tenant=default lane=interactive model="q9"
[meter] admit id=chatcmpl-8fc58bd12843acc3b3c03d7a407c8298 tenant=default lane=interactive model="q9"
[tick] act=8 int=8 priming=0 ready=5 decode_ms=11.8
[prefix-cache] hit: 226 of 226 prompt tokens from cache (model q9)
[prefix-cache] hit: 226 of 226 prompt tokens from cache (model q9)
[prefix-cache] hit: 226 of 226 prompt tokens from cache (model q9)
[meter] admit id=chatcmpl-6b13dbc6151f448ccbb49db46350007c tenant=default lane=interactive model="q9"
[meter] admit id=chatcmpl-ded91926ab4b0744eaba768761ffed23 tenant=default lane=interactive model="q9"
[meter] admit id=chatcmpl-f0dec95df134f831ec419cc09b300e9d tenant=default lane=interactive model="q9"
[meter] admit id=chatcmpl-bfa3b8c7b8835caa5d2ffe3a255e3435 tenant=default lane=interactive model="q9"
[meter] admit id=chatcmpl-380b855175e492796106f88079ea4fd8 tenant=default lane=interactive model="q9"
[tick] act=8 int=8 priming=0 ready=3 decode_ms=10.1
[prefix-cache] hit: 226 of 226 prompt tokens from cache (model q9)
[prefix-cache] hit: 226 of 226 prompt tokens from cache (model q9)
[prefix-cache] hit: 226 of 226 prompt tokens from cache (model q9)
[prefix-cache] hit: 226 of 226 prompt tokens from cache (model q9)
[prefix-cache] hit: 226 of 226 prompt tokens from cache (model q9)
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.8
[tick] act=8 int=8 priming=0 ready=8 decode_ms=14.4
[tick] act=8 int=8 priming=0 ready=8 decode_ms=14.4
[tick] act=8 int=8 priming=0 ready=8 decode_ms=14.9
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=14.9
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=14.9
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.3
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[meter] admit id=chatcmpl-90b1caec19aea53b7075f301c5947c2b tenant=default lane=interactive model="q9"
[meter] admit id=chatcmpl-69e8bd9507193b5affbf42038b221da1 tenant=default lane=interactive model="q9"
[meter] admit id=chatcmpl-bf16a5f5ab9b6e50e79bda420199351c tenant=default lane=interactive model="q9"
[tick] act=8 int=8 priming=0 ready=5 decode_ms=11.8
[prefix-cache] hit: 226 of 226 prompt tokens from cache (model q9)
[prefix-cache] hit: 226 of 226 prompt tokens from cache (model q9)
[prefix-cache] hit: 226 of 226 prompt tokens from cache (model q9)
[meter] admit id=chatcmpl-40149757fa858e5495aff999ffa14285 tenant=default lane=interactive model="q9"
[meter] admit id=chatcmpl-35be2644a3be0887ab0f4606cb02b358 tenant=default lane=interactive model="q9"
[meter] admit id=chatcmpl-617c1884c0fac08dd306ed2eb19d55a7 tenant=default lane=interactive model="q9"
[meter] admit id=chatcmpl-97f06db4a828388e951800ab20512552 tenant=default lane=interactive model="q9"
[meter] admit id=chatcmpl-4824dc0d12b46d4fdf08b5f867404c03 tenant=default lane=interactive model="q9"
[tick] act=8 int=8 priming=0 ready=3 decode_ms=10.1
[prefix-cache] hit: 226 of 226 prompt tokens from cache (model q9)
[prefix-cache] hit: 226 of 226 prompt tokens from cache (model q9)
[prefix-cache] hit: 226 of 226 prompt tokens from cache (model q9)
[prefix-cache] hit: 226 of 226 prompt tokens from cache (model q9)
[prefix-cache] hit: 226 of 226 prompt tokens from cache (model q9)
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.8
[tick] act=8 int=8 priming=0 ready=8 decode_ms=13.7
[tick] act=8 int=8 priming=0 ready=8 decode_ms=14.7
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
